sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,boundary,candidate_id,candidate_source,current_mask_hash,tau_mask_hash,mask_changed,controlled_exact_kl,action_only_risk,action_u_norm,action_r_norm,candidate_retained_attention_mass,adjacent_method,risk_all_old,risk_update_g,risk_update_f,risk_update_path,risk_update_gf,risk_update_gp,risk_update_fp,risk_full_fresh,risk_path_q1_only,risk_path_q3_only,risk_single_midpoint
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,33,1,0,1,selector_02_aor,aor,0fa9c98ecd1a6d7363e0934954b1740a645ed3c9cdd7489cb49990f64591ebe1,1604534e11fdc80c598f65323f744ba050efbb7f4abb0b0c26952e0fd60e2021,True,4.070397695527081e-05,5.628862628343777e-06,0.6329278461214077,0.9406486993770969,0.9798467848139818,mx.vjp_of_vjp,1.1508685894923938e-07,-5.177213154236963e-06,1.0562191726439278e-05,5.788931683964885e-05,5.269891713253076e-06,6.489517275514037e-05,1.5966884899542096e-05,2.2972740815033622e-05,1.7519753327505038e-05,1.7446528811948266e-05,5.772956974619325e-05
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,33,1,0,1,selector_03_v_ridge,v_ridge,23235eff78f6ceed150ca0b475eee19accdf5fd15a08e78bdc09452ca848c0f7,73d79d236fbc139b50bc9dc3a9cf95353cc2159d28a642bd29a7e586fc5eca2c,True,9.34108643713921e-05,2.099646518778408e-05,0.8230119124487394,1.268628053032068,0.9761067053465124,mx.vjp_of_vjp,1.033978020382063e-06,2.239250240180647e-05,7.437616405001933e-06,0.00012267609696601768,2.8796140786426337e-05,0.00015688053756021412,4.147214652632679e-05,7.567658712052324e-05,2.608097480918056e-05,2.49944877940004e-05,0.00012397114498132318
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,33,1,0,1,selector_04_snapkv,snapkv,b67e88b4ea878acef2de12d6bd68d46108a7fe3a4a2591c4da0c08e9811e4e30,5842fecd170a929dca0e8abad4dda38eeddfc0ca8221370e44b3b6e5f78f68cb,True,2.6020597392906707e-05,1.483484689784113e-06,0.48138150283764874,0.7446582324116503,0.9857999735041749,mx.vjp_of_vjp,4.5186149236030604e-07,-3.613192628846959e-07,1.3561816162529296e-06,9.74310566847226e-06,5.430008610079276e-07,1.2432321923154831e-05,5.451516396004175e-06,8.140732650686747e-06,2.8395347367487546e-06,2.8706372911150194e-06,9.714774739292351e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,33,1,0,1,selector_05_old_stale_core,old_stale_core,64e0cec389f2cda34a35305ac7794913a991995e923c2de070f36b99c020d882,c477e375250a2514d40afcdf4eff7154257c047a3d4984f6dd9f427c0c765770,True,4.6188779520749774e-05,5.7361992252059165e-06,0.7113199316120867,1.043304848395541,0.9837207235788041,mx.vjp_of_vjp,1.5100700951372187e-06,-3.4710056105392094e-06,1.5944865100600244e-05,0.00012380409274166814,1.0963789394923818e-05,0.00013211457755924415,1.997266292280848e-05,2.8283147740384474e-05,3.8667743882477285e-05,3.8519547559707694e-05,0.0001231355199679304
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,33,1,0,1,selector_06_fresh_core,fresh_core,c1404692ad3c80db28c50de48b4808ffc1fcbb08d1765a17ea76cd82eb073c21,d1d49cdfc20369c335880ae5f47e3c99945a1a66927c135ece0b018be13bd21e,True,2.2292435587708626e-05,3.390661492020209e-07,0.34273836010292746,0.5270417422623505,0.973358919506355,mx.vjp_of_vjp,6.583007537140966e-09,1.2718217330876394e-07,2.530072745297298e-07,1.4927910589476856e-05,3.736064403013528e-07,1.479411279225079e-05,4.612519059404923e-06,4.478721262178857e-06,4.346060582010484e-06,4.3900903949531156e-06,1.492811893272276e-05
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,33,1,0,1,selector_07_random_reference,random_reference,c0e5d26fa209c1883dd1768c3a52729900ca07a0d57a0338b335579ef757b688,a166085c660cf8e70f7b07aea927cd71e91fa8aac23388df34d4c70858c914b2,True,8.368694598207948e-05,1.3868060621291996e-05,0.7662382727696498,1.1599618086734884,0.9781280668902226,mx.vjp_of_vjp,-3.8676783251629674e-07,1.8271337618874306e-05,5.12674616517704e-06,0.00011489576325895497,2.3784851616567645e-05,0.00014467355508646743,3.6041799108598455e-05,6.581959093611092e-05,3.169895546229213e-05,2.8306296525432765e-05,0.00011614091615709663
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,34,2,0,1,selector_00_attention_only,attention_only,ba227c2ea8a37f131cca53dcc8b5365594f7e1a6f1ce68437a97f32a4bca92da,258c049a72014e130cc4f4bc6f062793ecd8177ea452b7778b4d6721b2286807,True,5.282805714310079e-05,1.4104579374600815e-05,0.6828837007117449,1.1486637870538312,0.986305363131029,mx.vjp_of_vjp,3.7017304048355756e-07,-1.3280860427014619e-05,8.132371263830874e-06,1.6419881878666788e-06,-5.5186622036673014e-06,2.8795462588013567e-05,1.3100213016274692e-05,4.025368741642158e-05,6.854977976774722e-07,7.097294439844536e-07,1.6422888957704883e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,34,2,0,1,selector_01_aov,aov,cf0ece1dd2671bcbc4c8088ffa08050f1191d422ae70e0c86517108d1ab994fc,1b7c30d8197c7767884f31c42ed36251da3d0c7f78f35266c641dd33618c059b,True,4.371260145044761e-05,9.189111438751498e-06,0.6818203075536683,1.1280325697281453,0.9840211223134414,mx.vjp_of_vjp,5.308757504582585e-07,-1.656391338307509e-05,1.1306024623958178e-05,1.0219405405882695e-06,-5.7887645095751695e-06,2.3556628664926987e-05,8.657745263004453e-06,3.119243338734317e-05,4.5187967171941713e-07,5.219388307421635e-07,1.0267794003295599e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,34,2,0,1,selector_02_aor,aor,636c5c77529363948418d6848c4ef6d5bdc63612277014a0c1bd72a258f8c0d5,1604534e11fdc80c598f65323f744ba050efbb7f4abb0b0c26952e0fd60e2021,True,4.1791776171643024e-05,8.43912394032261e-06,0.6755608487412745,1.1209537612904283,0.9838213929070971,mx.vjp_of_vjp,6.020848085789451e-07,-1.5662806394178642e-05,1.0599966995420943e-05,9.362562196411531e-07,-5.664924207336643e-06,2.2419396248950078e-05,7.761666713793544e-06,2.924480674310247e-05,4.71027104727433e-07,5.294531317441909e-07,9.604561646075788e-07
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,34,2,0,1,selector_03_v_ridge,v_ridge,88bd3559e523eda7cf20a93303adc9c4b874b46e3dd3ba930645eabe2198bddb,73d79d236fbc139b50bc9dc3a9cf95353cc2159d28a642bd29a7e586fc5eca2c,True,5.686015892189902e-05,1.6293428649329862e-05,0.6572959801882827,1.1005736434800506,0.9802229877239083,mx.vjp_of_vjp,-3.4838217107512853e-07,-2.463594666931162e-05,1.8902852515457167e-05,6.029919857863949e-07,-5.3847119827793245e-06,2.9126293893899453e-05,1.5865558835295054e-05,4.438886074340812e-05,-6.14090737981071e-08,-6.748234715787086e-08,6.034124972040339e-07
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,34,2,0,1,selector_04_snapkv,snapkv,bcf2cfc95d80f487931b70df6e1b87daf36e876aba9f44a3204e8afee45d0808,5842fecd170a929dca0e8abad4dda38eeddfc0ca8221370e44b3b6e5f78f68cb,True,5.108530645547534e-05,1.3126743275901035e-05,0.5689834860978692,0.9415666628838298,0.985175294237591,mx.vjp_of_vjp,1.0162238479221144e-08,-1.4043158676587002e-05,7.84025600446058e-06,1.924217212709982e-07,-6.213064910605643e-06,2.5461461828045955e-05,1.3392652062206388e-05,3.8661692168981346e-05,-7.722209969068093e-09,9.69782241497915e-09,1.90545488185758e-07
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,34,2,0,1,selector_05_old_stale_core,old_stale_core,f6698a9166347075eda710292374be833e2f0fa6e6409813d41aeab74e4ecd7d,c477e375250a2514d40afcdf4eff7154257c047a3d4984f6dd9f427c0c765770,True,4.886157745049441e-05,1.1999415979989862e-05,0.6737615070154905,1.1462705606491488,0.9877612672237717,mx.vjp_of_vjp,1.3055178376875892e-07,-8.591832044124535e-06,5.126374100097116e-06,1.6108754807496111e-06,-3.596009727796179e-06,2.6993226521196674e-05,1.0945735974436176e-05,3.6328087014883236e-05,4.1776967361393037e-07,4.593402706522253e-07,1.5725379435331213e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,34,2,0,1,selector_06_fresh_core,fresh_core,62454cfd90d5484a30a138b0b911e7d86b5f63a7fe5453850921c74dc8f8cb9c,d1d49cdfc20369c335880ae5f47e3c99945a1a66927c135ece0b018be13bd21e,True,3.7309790389396203e-05,7.19292463569188e-06,0.3959543622647324,0.6445266052620673,0.9785438525494257,mx.vjp_of_vjp,-1.808031364202947e-07,-1.2679614110373448e-05,5.083891434284115e-06,1.3337216744287796e-08,-7.414919539669039e-06,1.7408722237610457e-05,7.3914728396778895e-06,2.478685786054406e-05,-1.4782213008442375e-07,-1.405840226831184e-07,1.111746073128299e-08
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,34,2,0,1,selector_07_random_reference,random_reference,e8b4b0716449c60bf0c46bfc508d429065231cc67fca7ffcb40a59ad1c08d42f,a166085c660cf8e70f7b07aea927cd71e91fa8aac23388df34d4c70858c914b2,True,4.7939585249291835e-05,1.058343362514784e-05,0.6056445565914286,0.9900360738434445,0.979499528338471,mx.vjp_of_vjp,-4.1402880922935564e-07,-2.4642215683315868e-05,1.788020868755395e-05,6.331619538689874e-07,-6.347978186532563e-06,2.4552561047518212e-05,1.156872946116264e-05,3.5488128554811866e-05,-2.0565294086019326e-08,-3.131241303585739e-08,6.322944783041494e-07
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,36,4,0,1,selector_00_attention_only,attention_only,99bb34717f4a06e18bebce42ea0cea1927e6b7be250ed7e61be309c26a873a2e,258c049a72014e130cc4f4bc6f062793ecd8177ea452b7778b4d6721b2286807,True,0.00037883281293424467,7.681370538343611e-05,0.9919630811239731,1.8400342944702281,0.9889001285024052,mx.vjp_of_vjp,2.7127444834562894e-06,-0.0003322029028397542,0.0008092695522997878,8.689924691193967e-06,0.0004743539049765773,0.00018818004054267718,0.000121975852081591,0.0003014659679330742,4.915624784812462e-06,5.1270010762306575e-06,8.764984940987119e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,36,4,0,1,selector_01_aov,aov,a1458b067d290103050ecfc207bbb76190fd5064422bd63e2496163c719b07ff,1b7c30d8197c7767884f31c42ed36251da3d0c7f78f35266c641dd33618c059b,True,0.0004180638268698778,9.1581893438959e-05,1.0646852972002845,1.9653075644922784,0.9868659526005913,mx.vjp_of_vjp,4.530450133973145e-06,-0.00033625454311190736,0.0008658400743863896,7.1123052136098136e-06,0.0005250550811405091,0.00020399879171022835,0.00014422923240003805,0.00034111571889665663,5.239842304021645e-06,5.762882976257255e-06,7.169423628601826e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,36,4,0,1,selector_02_aor,aor,f7b64322ff4cfa36298e1c09c4f06139ccfe9c7729e541fb27ff8025d431fdbd,1604534e11fdc80c598f65323f744ba050efbb7f4abb0b0c26952e0fd60e2021,True,0.0003726353608666214,7.544562262590551e-05,1.0479666069883848,1.8086646956738515,0.9868659526005913,mx.vjp_of_vjp,3.931220567097864e-06,-0.0003325958671482204,0.0008045451470771666,4.101206487596859e-06,0.00046801805936184834,0.00018344529332608504,0.00011601983263855644,0.0002953639194770446,3.6894576737783437e-06,3.859748626228314e-06,4.133580669996774e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,36,4,0,1,selector_03_v_ridge,v_ridge,1fa161f3653c5ab8c961e0ded812b89f3c6402d21d3a3231eb6b44864e93ab68,73d79d236fbc139b50bc9dc3a9cf95353cc2159d28a642bd29a7e586fc5eca2c,True,0.0003119139279847777,5.521473991114405e-05,1.1027518281961273,1.7669324287092025,0.984044297203252,mx.vjp_of_vjp,7.792539259125338e-06,-0.00026659463501655197,0.0005802659145273818,4.180331020081009e-06,0.0003058787402517045,0.00015860670081180444,7.982546421532634e-05,0.00023425183400704977,4.849433094031121e-06,4.869488438486087e-06,4.192955202701431e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,36,4,0,1,selector_04_snapkv,snapkv,62f4549e777795ccc447e3f85ad694ef265efd7f6108ba32e87e1de42ae20dc0,5842fecd170a929dca0e8abad4dda38eeddfc0ca8221370e44b3b6e5f78f68cb,True,0.00016213768115543454,1.2075029156250292e-05,0.8305494264150882,1.3551773929949016,0.992838676457457,mx.vjp_of_vjp,1.4340197900489057e-06,-0.0002125402220184789,0.00030596566725223524,2.5264869427939415e-06,9.199142544370742e-05,7.102024587361314e-05,1.55712691699827e-05,8.406502810080191e-05,1.5510200583344308e-06,2.077168423489189e-06,2.577992553609515e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,36,4,0,1,selector_05_old_stale_core,old_stale_core,2ed281b82dd48bd4569e2b8767f686e6cf66bd5aa4b9600643a7e2a092c77263,c477e375250a2514d40afcdf4eff7154257c047a3d4984f6dd9f427c0c765770,True,0.00027178992355804274,4.42073738017237e-05,1.0063096535191969,1.5616022098783584,0.9899236108017285,mx.vjp_of_vjp,2.392890279777554e-06,-0.00027564135082758175,0.0005489255734127356,5.67387782211585e-07,0.00027089133230537635,0.00013385896511273668,6.052219644369196e-05,0.00019381377377421705,1.136218704420055e-06,1.6061004347256165e-06,5.587385115219041e-07
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,36,4,0,1,selector_06_fresh_core,fresh_core,062bb5d189fdd9e99984f3dd9a375be204ba282e36b044ff9dcf95a5fd0e3f56,d1d49cdfc20369c335880ae5f47e3c99945a1a66927c135ece0b018be13bd21e,True,0.0001353008235264723,5.869404856940799e-06,0.4868165139105605,0.8391110452343709,0.981644622374297,mx.vjp_of_vjp,1.1484545260106998e-06,-0.0001308804847685116,9.488369916319914e-05,1.1043337039686772e-06,-3.7145240131323135e-05,5.0307137161240974e-05,7.9140951075127e-06,5.7116898564785e-05,1.035402926746162e-06,1.1876625982437512e-06,1.1061990612986754e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,36,4,0,1,selector_07_random_reference,random_reference,ec824c2bc250175634924d495465300040b3dc653c0e926b8155a4b7a7608c37,a166085c660cf8e70f7b07aea927cd71e91fa8aac23388df34d4c70858c914b2,True,0.0003123416561914019,5.3323167362425375e-05,1.1089832640697437,1.7763697576819004,0.9836372443214207,mx.vjp_of_vjp,8.726381353113912e-06,-0.0002453422477187543,0.00047973711868172893,2.8191933841288928e-06,0.00022566848960986068,0.00015835419047154347,7.95617144321427e-05,0.0002350967115195573,4.174919012639356e-06,4.337484660714832e-06,2.833418236187972e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,40,8,0,1,selector_00_attention_only,attention_only,ab0a8edd978a8c4bf3a1b62066048abf445c8ef533c1c713d44cec1163bda96c,258c049a72014e130cc4f4bc6f062793ecd8177ea452b7778b4d6721b2286807,True,2.4689300486768125e-05,2.733809556174029e-06,0.5146955082161891,1.068029815266715,0.9878544565552502,mx.vjp_of_vjp,3.565597638761605e-06,9.002277643984815e-06,1.1255739479966076e-06,1.0351802556830422e-06,6.562253953219818e-06,1.0864002442523033e-05,3.2229831318066454e-06,1.3051805318646635e-05,5.291391565323552e-07,5.927079956187126e-07,1.03708167681429e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,40,8,0,1,selector_01_aov,aov,f3b316263a2fe244c456c6fa6583b687dcc24f3df4e691e2b402dbe004cc3e1b,1b7c30d8197c7767884f31c42ed36251da3d0c7f78f35266c641dd33618c059b,True,2.4524190815186783e-05,2.829930720954041e-06,0.5188326726600851,1.0539360129813273,0.9877832813759156,mx.vjp_of_vjp,3.0472470532502005e-06,6.8120230368699565e-06,2.830842630536505e-07,1.746979147716697e-06,4.047860246673405e-06,1.1126847357954545e-05,3.526570549132728e-06,1.2906438759370576e-05,3.377384934196625e-07,3.9326128523394274e-07,1.7736431061684102e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,40,8,0,1,selector_02_aor,aor,70ba091fa76d5130db0862ecddbc235ad2b68be1d7d7d87655ba423de3362f1e,1604534e11fdc80c598f65323f744ba050efbb7f4abb0b0c26952e0fd60e2021,True,2.4458277453242254e-05,2.796490347880225e-06,0.516528037831505,1.0492368181425926,0.9876386746152984,mx.vjp_of_vjp,3.2934433455164712e-06,6.0301895306609e-06,8.753528926159026e-08,1.9175325875485457e-06,2.824281474406019e-06,1.1217287436477682e-05,3.575499768493611e-06,1.2875254617422747e-05,3.5230807965242827e-07,4.0936964775484025e-07,1.916186585924086e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,40,8,0,1,selector_03_v_ridge,v_ridge,f930e86d9e92326e2609f7e48a8783f5902a5c03d6f9c493ba85c42ee57a5c26,73d79d236fbc139b50bc9dc3a9cf95353cc2159d28a642bd29a7e586fc5eca2c,True,3.8716288401617204e-05,9.026028043219835e-06,0.6277918326008946,1.3209806813960818,0.988462942664004,mx.vjp_of_vjp,7.044348124202597e-07,7.838325280077903e-06,2.133486775486313e-06,4.0689815265141523e-07,9.267377243143954e-06,1.941200082212335e-05,8.204312643150309e-06,2.7209415312622244e-05,1.0393017296553894e-07,1.4990720752110185e-07,4.152766051807524e-07
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,40,8,0,1,selector_04_snapkv,snapkv,9d03e6a8dd796cc143cff289119c57092719d1f21519881adb1d30a979cfae6a,5842fecd170a929dca0e8abad4dda38eeddfc0ca8221370e44b3b6e5f78f68cb,True,3.20487563744391e-05,5.6344239685809235e-06,0.5963992199131676,1.239851975123986,0.9910717741526834,mx.vjp_of_vjp,1.0636930800782031e-06,5.2097136488506615e-06,1.4917585071401075e-06,-2.5304511439827364e-08,5.637779075912565e-06,1.560145921570376e-05,4.870934586782265e-06,2.0497698313925853e-05,1.562824609601651e-07,1.9540609613132616e-07,-3.262417678788055e-08
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,40,8,0,1,selector_05_old_stale_core,old_stale_core,653f36b750a977a48483a3ec9f6d114ae7eb8a1062a83d3f338e15144728fc85,c477e375250a2514d40afcdf4eff7154257c047a3d4984f6dd9f427c0c765770,True,2.8908959527515103e-05,4.038955035730405e-06,0.5830452408763724,1.2243715822241161,0.9922035004073508,mx.vjp_of_vjp,2.2368927742196813e-06,9.404266634623008e-06,2.250475730517002e-06,4.2075585983613103e-07,9.417849590920329e-06,1.3527027350605406e-05,4.148137051720987e-06,1.725440854249026e-05,3.595581818734165e-07,4.2537892238176725e-07,4.1689535314498807e-07
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,40,8,0,1,selector_06_fresh_core,fresh_core,43ab34119386bc4c453bbe6f1a9d99ba481ff8377a2c64883bc7ae14244aeb85,d1d49cdfc20369c335880ae5f47e3c99945a1a66927c135ece0b018be13bd21e,True,1.4551914924278392e-05,5.834135727947459e-07,0.3075653105480408,0.646921377588902,0.9872831929020484,mx.vjp_of_vjp,8.238232614987242e-07,4.758518052723804e-06,1.0771216377808346e-06,9.298875922511568e-07,5.011816429005915e-06,2.7317360469246217e-06,1.1185775556260465e-06,2.9204260102995114e-06,4.1896617765116214e-07,4.2418110820997086e-07,9.345442070660628e-07
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,40,8,0,1,selector_07_random_reference,random_reference,89b6bffb027ac4fdfcbfb660e514bef2f8c1bf5156afc54c13e28b9cc55f4093,a166085c660cf8e70f7b07aea927cd71e91fa8aac23388df34d4c70858c914b2,True,3.50961031772552e-05,6.7953874347180605e-06,0.5871044733031775,1.211960050648171,0.9877978049871435,mx.vjp_of_vjp,7.559441902825618e-07,6.512275579126634e-06,1.5404771008635952e-06,5.512880120836401e-07,7.296808489707667e-06,1.7389279592488778e-05,6.671881286958815e-06,2.3509872867363954e-05,1.3105760474424036e-07,1.580872948114215e-07,5.668294004670202e-07
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,48,16,0,1,selector_00_attention_only,attention_only,945ecd1580c84c4e4cb50651cc28780687ee76dc8fab5484852f2a6df6ef04b4,258c049a72014e130cc4f4bc6f062793ecd8177ea452b7778b4d6721b2286807,True,2.672706933567391e-05,6.7596226985181135e-06,0.5633933197799434,1.0668791898425933,0.9882250517739612,mx.vjp_of_vjp,6.788326925221011e-07,1.4174887397700244e-05,3.6464730207478964e-05,3.2506049052341675e-06,4.99607849126571e-05,1.833322918984799e-05,2.4881316929637017e-06,1.7570755977577524e-05,6.595094874355149e-07,6.367926325307584e-07,3.278325314684685e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,48,16,0,1,selector_01_aov,aov,5f63431918fbdd9ccf616df13a4e90d1829f8e1c7b6e99ed0e40b6a4231a39c4,1b7c30d8197c7767884f31c42ed36251da3d0c7f78f35266c641dd33618c059b,True,2.6479392159052778e-05,6.8188514745660645e-06,0.5582875620139164,1.0558033275556336,0.9882151640656991,mx.vjp_of_vjp,7.640525798496832e-07,1.4749104408290118e-05,3.726389045375474e-05,3.184226570692751e-06,5.124894228219517e-05,1.8028271136225038e-05,2.539628033356087e-06,1.7383672598888375e-05,8.073479095613617e-07,7.743590122183521e-07,3.1520086755606417e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,48,16,0,1,selector_02_aor,aor,d85e92eca1850c745eedf8d4310ddec5555d58e149902d1b37b18071e7c9a78c,1604534e11fdc80c598f65323f744ba050efbb7f4abb0b0c26952e0fd60e2021,True,2.5829785054858577e-05,6.552377153982473e-06,0.552618258822868,1.0426142840915702,0.9882628940033027,mx.vjp_of_vjp,7.29478501437987e-07,1.4675842910893252e-05,3.649859607325597e-05,4.5575117063822786e-06,5.0444960482711235e-05,1.915115199229243e-05,2.1056687006000394e-06,1.6699308986510193e-05,1.2205246473726025e-06,1.1754014692074404e-06,4.6000471339269266e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,48,16,0,1,selector_03_v_ridge,v_ridge,b63c93689c8cbf34afe3f0fabf31f3da863ef8cfaf0732c761e6c76c5ac7f7dc,73d79d236fbc139b50bc9dc3a9cf95353cc2159d28a642bd29a7e586fc5eca2c,True,2.7469668023053992e-05,9.259197550060285e-06,0.6642764071951891,1.2499295236643337,0.988847176904111,mx.vjp_of_vjp,6.791951998066325e-07,2.0513249448009386e-05,4.140847768437924e-05,1.4898132233534822e-05,6.1242531932582e-05,2.9072436983406544e-05,4.1597813349616575e-06,1.8334086084833378e-05,3.559899824913482e-06,3.4283854524765003e-06,1.483473696861929e-05
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,48,16,0,1,selector_04_snapkv,snapkv,6104e88e65f2fb0812a467ecd48e1e96544fb705ed691223ac3237bdf6e31013,5842fecd170a929dca0e8abad4dda38eeddfc0ca8221370e44b3b6e5f78f68cb,True,2.5010125080844343e-05,5.887650880164746e-06,0.5192715224231923,0.9890257905098345,0.9912393407257865,mx.vjp_of_vjp,9.338975135650818e-07,1.5384085557013433e-05,2.8043952975111617e-05,5.719282347190574e-06,4.2494141018559965e-05,1.9850923543612647e-05,1.7512088869250414e-06,1.5882850083347114e-05,7.083117109846499e-07,6.90569938232273e-07,5.773048379915367e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,48,16,0,1,selector_05_old_stale_core,old_stale_core,f019109482a5eaacd0b6044ee42744f9c356c021d649a79a1d06983071522fe3,c477e375250a2514d40afcdf4eff7154257c047a3d4984f6dd9f427c0c765770,True,2.305169760103841e-05,4.847070755429576e-06,0.5595526337840651,1.0993497388888889,0.9886368205014129,mx.vjp_of_vjp,7.816985391660937e-07,1.4163545533766369e-05,3.277165070299774e-05,1.3593627356568672e-06,4.6153497697598015e-05,1.1805616218247612e-05,3.485827459681674e-06,1.3932080942272417e-05,6.288853575359488e-07,4.882435994438365e-07,1.368784952864316e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,48,16,0,1,selector_06_fresh_core,fresh_core,6e4715794e6f7c1423ae4a2b86c08cc034301659c3d7c5199c43d31514ab8269,d1d49cdfc20369c335880ae5f47e3c99945a1a66927c135ece0b018be13bd21e,True,1.843628534532341e-05,2.6082869743707138e-06,0.31306978674810415,0.6009896306369771,0.9880270869315451,mx.vjp_of_vjp,1.7908240551665916e-08,8.689233621929764e-06,7.644938946839842e-06,-1.6879007568263155e-08,1.6316264328217942e-05,7.545565436011287e-06,1.7450679184023605e-06,9.30751236198191e-06,-2.661044337191182e-07,-2.490075383642595e-07,-1.692508995325475e-08
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,48,16,0,1,selector_07_random_reference,random_reference,2f9259a503e1cb0b48d8ca0f143c8f62b03de043f7ce922f5732e209fce290c4,a166085c660cf8e70f7b07aea927cd71e91fa8aac23388df34d4c70858c914b2,True,2.3903826070316566e-05,6.036968897980232e-06,0.6444404452515206,1.2052281647334586,0.9891385569655848,mx.vjp_of_vjp,5.627093726305584e-07,1.6520608967837312e-05,3.3683426873389646e-05,1.4777799726305616e-05,4.96413264685964e-05,2.761309646670197e-05,1.968653487334041e-06,1.4803950227730396e-05,4.090334563562824e-06,3.875849862429761e-06,1.4851997816082981e-05
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,64,32,0,1,selector_00_attention_only,attention_only,a5285f61acda1cccac54716e4edcede5bf522f98b7cfa54afeaf7c716daea702,258c049a72014e130cc4f4bc6f062793ecd8177ea452b7778b4d6721b2286807,True,5.7097988315470355e-05,6.375260395988032e-06,0.5846036780907148,0.8901659092811984,0.9843069439251033,mx.vjp_of_vjp,2.2895433958820296e-07,3.3176297983728305e-05,3.037068428425887e-05,5.93321350632232e-06,6.331802792839897e-05,2.6536843510348163e-05,9.650622524558718e-06,3.025425252858456e-05,2.0553980768134414e-06,2.1963892748547512e-06,5.902426123166644e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,64,32,0,1,selector_01_aov,aov,38486faff285412343b1000830d1db96bdbecccfd9d180e8bd8192259c7721a7,1b7c30d8197c7767884f31c42ed36251da3d0c7f78f35266c641dd33618c059b,True,8.537690082903665e-05,1.723712895121607e-05,0.6276885919229716,1.0060180096655968,0.9843403466174381,mx.vjp_of_vjp,-1.1558843058250738e-07,3.90866080146377e-05,3.738255337619378e-05,5.017234480871063e-06,7.658474982141398e-05,4.43026312844488e-05,1.930687889826216e-05,5.8592275701839895e-05,1.4608498028099955e-06,1.629966787035428e-06,4.978026472952656e-06
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,64,32,0,1,selector_02_aor,aor,ff17066da0eb98ae731936b0df2fbb727ea41ebfe3f99aab4172312db033279d,1604534e11fdc80c598f65323f744ba050efbb7f4abb0b0c26952e0fd60e2021,True,8.530379651077325e-05,1.7147647127993766e-05,0.6242462497473016,1.0020238954759273,0.9843403466174381,mx.vjp_of_vjp,-8.750008160994296e-08,3.902443329973518e-05,3.6902037829831126e-05,4.982820635910131e-06,7.601397121117625e-05,4.423374762248499e-05,1.937452345793734e-05,5.8625450444512204e-05,1.4654080952190233e-06,1.6252883347813275e-06,4.950868623081715e-06
